+1.0153000E+01	+9.9925528E-01	+8.8037542E+01
+1.0157200E+01	+9.9924485E-01	+8.6057155E+01
+1.0161400E+01	+9.9923541E-01	+8.4077345E+01
+1.0165600E+01	+9.9922698E-01	+8.2098111E+01
+1.0169800E+01	+9.9921958E-01	+8.0119451E+01
+1.0174000E+01	+9.9921320E-01	+7.8141362E+01
+1.0178200E+01	+9.9920785E-01	+7.6163844E+01
+1.0182400E+01	+9.9920356E-01	+7.4186893E+01
+1.0186600E+01	+9.9920030E-01	+7.2210507E+01
+1.0190800E+01	+9.9919810E-01	+7.0234685E+01
+1.0195000E+01	+9.9919695E-01	+6.8259425E+01
+1.0199200E+01	+9.9919685E-01	+6.6284724E+01
+1.0203400E+01	+9.9919780E-01	+6.4310581E+01
+1.0207600E+01	+9.9919978E-01	+6.2336993E+01
+1.0211800E+01	+9.9920280E-01	+6.0363959E+01
+1.0216000E+01	+9.9920685E-01	+5.8391476E+01
+1.0220200E+01	+9.9921190E-01	+5.6419542E+01
+1.0224400E+01	+9.9921796E-01	+5.4448156E+01
+1.0228600E+01	+9.9922501E-01	+5.2477315E+01
+1.0232800E+01	+9.9923303E-01	+5.0507018E+01
+1.0237000E+01	+9.9924200E-01	+4.8537262E+01
+1.0241200E+01	+9.9925190E-01	+4.6568045E+01
+1.0245400E+01	+9.9926272E-01	+4.4599366E+01
+1.0249600E+01	+9.9927443E-01	+4.2631222E+01
+1.0253800E+01	+9.9928700E-01	+4.0663613E+01
+1.0258000E+01	+9.9930042E-01	+3.8696535E+01
+1.0262200E+01	+9.9931464E-01	+3.6729987E+01
+1.0266400E+01	+9.9932965E-01	+3.4763968E+01
+1.0270600E+01	+9.9934541E-01	+3.2798476E+01
+1.0274800E+01	+9.9936189E-01	+3.0833508E+01
+1.0279000E+01	+9.9937906E-01	+2.8869064E+01
+1.0283200E+01	+9.9939689E-01	+2.6905142E+01
+1.0287400E+01	+9.9941533E-01	+2.4941740E+01
+1.0291600E+01	+9.9943436E-01	+2.2978857E+01
+1.0295800E+01	+9.9945393E-01	+2.1016491E+01
+1.0300000E+01	+9.9947401E-01	+1.9054641E+01
+1.0304200E+01	+9.9949456E-01	+1.7093306E+01
+1.0308400E+01	+9.9951553E-01	+1.5132484E+01
+1.0312600E+01	+9.9953690E-01	+1.3172175E+01
+1.0316800E+01	+9.9955861E-01	+1.1212377E+01
+1.0321000E+01	+9.9958063E-01	+9.2530888E+00
+1.0325200E+01	+9.9960291E-01	+7.2943099E+00
+1.0329400E+01	+9.9962541E-01	+5.3360393E+00
+1.0333600E+01	+9.9964809E-01	+3.3782762E+00
+1.0337800E+01	+9.9967091E-01	+1.4210197E+00
+1.0342000E+01	+9.9969382E-01	-5.3573075E-01
+1.0346200E+01	+9.9971677E-01	-2.4919757E+00
+1.0350400E+01	+9.9973974E-01	-4.4477158E+00
+1.0354600E+01	+9.9976267E-01	-6.4029513E+00
+1.0358800E+01	+9.9978552E-01	-8.3576827E+00
+1.0363000E+01	+9.9980825E-01	-1.0311910E+01
+1.0367200E+01	+9.9983082E-01	-1.2265634E+01
+1.0371400E+01	+9.9985318E-01	-1.4218854E+01
+1.0375600E+01	+9.9987530E-01	-1.6171570E+01
+1.0379800E+01	+9.9989714E-01	-1.8123783E+01
+1.0384000E+01	+9.9991865E-01	-2.0075491E+01
+1.0388200E+01	+9.9993981E-01	-2.2026696E+01
+1.0392400E+01	+9.9996056E-01	-2.3977396E+01
+1.0396600E+01	+9.9998088E-01	-2.5927591E+01
+1.0400800E+01	+1.0000000E+00	-2.7877281E+01
+1.0405000E+01	+1.0000000E+00	-2.9826464E+01
+1.0409200E+01	+1.0000000E+00	-3.1775141E+01
+1.0413400E+01	+1.0000000E+00	-3.3723310E+01
+1.0417600E+01	+1.0000000E+00	-3.5670971E+01
+1.0421800E+01	+1.0000000E+00	-3.7618123E+01
+1.0426000E+01	+1.0000000E+00	-3.9564764E+01
+1.0430200E+01	+1.0000000E+00	-4.1510894E+01
+1.0434400E+01	+1.0000000E+00	-4.3456512E+01
+1.0438600E+01	+1.0000000E+00	-4.5401616E+01
+1.0442800E+01	+1.0000000E+00	-4.7346205E+01
+1.0447000E+01	+1.0000000E+00	-4.9290278E+01
+1.0451200E+01	+1.0000000E+00	-5.1233832E+01
+1.0455400E+01	+1.0000000E+00	-5.3176868E+01
+1.0459600E+01	+1.0000000E+00	-5.5119383E+01
+1.0463800E+01	+1.0000000E+00	-5.7061375E+01
+1.0468000E+01	+1.0000000E+00	-5.9002844E+01
+1.0472200E+01	+1.0000000E+00	-6.0943787E+01
+1.0476400E+01	+1.0000000E+00	-6.2884203E+01
+1.0480600E+01	+1.0000000E+00	-6.4824089E+01
+1.0484800E+01	+1.0000000E+00	-6.6763445E+01
+1.0489000E+01	+1.0000000E+00	-6.8702268E+01
+1.0493200E+01	+1.0000000E+00	-7.0640556E+01
+1.0497400E+01	+1.0000000E+00	-7.2578308E+01
+1.0501600E+01	+1.0000000E+00	-7.4515522E+01
+1.0505800E+01	+1.0000000E+00	-7.6452196E+01
+1.0510000E+01	+1.0000000E+00	-7.8388328E+01
+1.0514200E+01	+1.0000000E+00	-8.0323915E+01
+1.0518400E+01	+1.0000000E+00	-8.2258957E+01
+1.0522600E+01	+1.0000000E+00	-8.4193452E+01
+1.0526800E+01	+1.0000000E+00	-8.6127397E+01
+1.0531000E+01	+1.0000000E+00	-8.8060791E+01
+1.0535200E+01	+1.0000000E+00	-8.9993631E+01
+1.0539400E+01	+1.0000000E+00	-9.1925917E+01
+1.0543600E+01	+1.0000000E+00	-9.3857647E+01
+1.0547800E+01	+1.0000000E+00	-9.5788818E+01
+1.0552000E+01	+1.0000000E+00	-9.7719430E+01
+1.0556200E+01	+1.0000000E+00	-9.9649480E+01
+1.0560400E+01	+1.0000000E+00	-1.0157897E+02
+1.0564600E+01	+1.0000000E+00	-1.0350789E+02
+1.0568800E+01	+1.0000000E+00	-1.0543625E+02
+1.0573000E+01	+1.0000000E+00	-1.0736404E+02
+1.0577200E+01	+1.0000000E+00	-1.0929126E+02
+1.0581400E+01	+1.0000000E+00	-1.1121792E+02
+1.0585600E+01	+1.0000000E+00	-1.1314400E+02
+1.0589800E+01	+1.0000000E+00	-1.1506952E+02
+1.0594000E+01	+1.0000000E+00	-1.1699446E+02
+1.0598200E+01	+1.0000000E+00	-1.1891883E+02
+1.0602400E+01	+1.0000000E+00	-1.2084263E+02
+1.0606600E+01	+1.0000000E+00	-1.2276585E+02
+1.0610800E+01	+1.0000000E+00	-1.2468851E+02
+1.0615000E+01	+1.0000000E+00	-1.2661059E+02
+1.0619200E+01	+1.0000000E+00	-1.2853209E+02
+1.0623400E+01	+1.0000000E+00	-1.3045303E+02
+1.0627600E+01	+1.0000000E+00	-1.3237339E+02
+1.0631800E+01	+1.0000000E+00	-1.3429318E+02
+1.0636000E+01	+1.0000000E+00	-1.3621240E+02
+1.0640200E+01	+1.0000000E+00	-1.3813105E+02
+1.0644400E+01	+1.0000000E+00	-1.4004914E+02
+1.0648600E+01	+1.0000000E+00	-1.4196665E+02
+1.0652800E+01	+1.0000000E+00	-1.4388360E+02
+1.0657000E+01	+1.0000000E+00	-1.4579999E+02
+1.0661200E+01	+1.0000000E+00	-1.4771581E+02
+1.0665400E+01	+1.0000000E+00	-1.4963108E+02
+1.0669600E+01	+1.0000000E+00	-1.5154579E+02
+1.0673800E+01	+1.0000000E+00	-1.5345994E+02
+1.0678000E+01	+1.0000000E+00	-1.5537354E+02
+1.0682200E+01	+1.0000000E+00	-1.5728660E+02
+1.0686400E+01	+1.0000000E+00	-1.5919911E+02
+1.0690600E+01	+1.0000000E+00	-1.6111107E+02
+1.0694800E+01	+1.0000000E+00	-1.6302250E+02
+1.0699000E+01	+1.0000000E+00	-1.6493340E+02
+1.0703200E+01	+1.0000000E+00	-1.6684377E+02
+1.0707400E+01	+1.0000000E+00	-1.6875361E+02
+1.0711600E+01	+1.0000000E+00	-1.7066293E+02
+1.0715800E+01	+1.0000000E+00	-1.7257174E+02
+1.0720000E+01	+1.0000000E+00	-1.7448004E+02
+1.0724200E+01	+1.0000000E+00	-1.7638783E+02
+1.0728400E+01	+1.0000000E+00	-1.7829513E+02
+1.0732600E+01	+1.0000000E+00	+1.7979807E+02
+1.0736800E+01	+1.0000000E+00	+1.7789175E+02
+1.0741000E+01	+1.0000000E+00	+1.7598590E+02
+1.0745200E+01	+1.0000000E+00	+1.7408053E+02
+1.0749400E+01	+1.0000000E+00	+1.7217562E+02
+1.0753600E+01	+1.0000000E+00	+1.7027117E+02
+1.0757800E+01	+1.0000000E+00	+1.6836716E+02
+1.0762000E+01	+1.0000000E+00	+1.6646360E+02
+1.0766200E+01	+1.0000000E+00	+1.6456046E+02
+1.0770400E+01	+1.0000000E+00	+1.6265774E+02
+1.0774600E+01	+1.0000000E+00	+1.6075544E+02
+1.0778800E+01	+1.0000000E+00	+1.5885354E+02
+1.0783000E+01	+1.0000000E+00	+1.5695203E+02
+1.0787200E+01	+1.0000000E+00	+1.5505091E+02
+1.0791400E+01	+1.0000000E+00	+1.5315016E+02
+1.0795600E+01	+1.0000000E+00	+1.5124976E+02
+1.0799800E+01	+1.0000000E+00	+1.4934972E+02
+1.0804000E+01	+1.0000000E+00	+1.4745001E+02
+1.0808200E+01	+1.0000000E+00	+1.4555063E+02
+1.0812400E+01	+1.0000000E+00	+1.4365156E+02
+1.0816600E+01	+1.0000000E+00	+1.4175279E+02
+1.0820800E+01	+1.0000000E+00	+1.3985431E+02
+1.0825000E+01	+1.0000000E+00	+1.3795610E+02
+1.0829200E+01	+1.0000000E+00	+1.3605815E+02
+1.0833400E+01	+1.0000000E+00	+1.3416044E+02
+1.0837600E+01	+1.0000000E+00	+1.3226297E+02
+1.0841800E+01	+1.0000000E+00	+1.3036572E+02
+1.0846000E+01	+1.0000000E+00	+1.2846866E+02
+1.0850200E+01	+1.0000000E+00	+1.2657180E+02
+1.0854400E+01	+1.0000000E+00	+1.2467510E+02
+1.0858600E+01	+1.0000000E+00	+1.2277856E+02
+1.0862800E+01	+1.0000000E+00	+1.2088217E+02
+1.0867000E+01	+1.0000000E+00	+1.1898590E+02
+1.0871200E+01	+1.0000000E+00	+1.1708975E+02
+1.0875400E+01	+1.0000000E+00	+1.1519369E+02
+1.0879600E+01	+1.0000000E+00	+1.1329773E+02
+1.0883800E+01	+1.0000000E+00	+1.1140183E+02
+1.0888000E+01	+1.0000000E+00	+1.0950600E+02
+1.0892200E+01	+1.0000000E+00	+1.0761022E+02
+1.0896400E+01	+1.0000000E+00	+1.0571448E+02
+1.0900600E+01	+1.0000000E+00	+1.0381878E+02
+1.0904800E+01	+1.0000000E+00	+1.0192312E+02
+1.0909000E+01	+1.0000000E+00	+1.0002750E+02
+1.0913200E+01	+1.0000000E+00	+9.8131911E+01
+1.0917400E+01	+1.0000000E+00	+9.6236372E+01
+1.0921600E+01	+1.0000000E+00	+9.4340891E+01
+1.0925800E+01	+1.0000000E+00	+9.2445488E+01
+1.0930000E+01	+1.0000000E+00	+9.0550185E+01
+1.0934200E+01	+1.0000000E+00	+8.8655012E+01
+1.0938400E+01	+1.0000000E+00	+8.6760007E+01
+1.0942600E+01	+1.0000000E+00	+8.4865213E+01
+1.0946800E+01	+1.0000000E+00	+8.2970680E+01
+1.0951000E+01	+1.0000000E+00	+8.1076468E+01
+1.0955200E+01	+1.0000000E+00	+7.9182641E+01
+1.0959400E+01	+1.0000000E+00	+7.7289270E+01
+1.0963600E+01	+1.0000000E+00	+7.5396431E+01
+1.0967800E+01	+1.0000000E+00	+7.3504203E+01
+1.0972000E+01	+1.0000000E+00	+7.1612666E+01
+1.0976200E+01	+1.0000000E+00	+6.9721902E+01
+1.0980400E+01	+1.0000000E+00	+6.7831988E+01
+1.0984600E+01	+1.0000000E+00	+6.5942995E+01
+1.0988800E+01	+1.0000000E+00	+6.4054987E+01
+1.0993000E+01	+1.0000000E+00	+6.2168016E+01
+1.0997200E+01	+1.0000000E+00	+6.0282122E+01
+1.1001400E+01	+1.0000000E+00	+5.8397331E+01
+1.1005600E+01	+1.0000000E+00	+5.6513651E+01
+1.1009800E+01	+1.0000000E+00	+5.4631077E+01
+1.1014000E+01	+1.0000000E+00	+5.2749586E+01
+1.1018200E+01	+1.0000000E+00	+5.0869139E+01
+1.1022400E+01	+9.9986036E-01	+4.8989687E+01
+1.1026600E+01	+9.9972719E-01	+4.7111167E+01
+1.1030800E+01	+9.9960273E-01	+4.5233507E+01
+1.1035000E+01	+9.9948790E-01	+4.3356631E+01
+1.1039200E+01	+9.9938339E-01	+4.1480457E+01
+1.1043400E+01	+9.9928967E-01	+3.9604903E+01
+1.1047600E+01	+9.9920698E-01	+3.7729888E+01
+1.1051800E+01	+9.9913537E-01	+3.5855334E+01
+1.1056000E+01	+9.9907470E-01	+3.3981167E+01
+1.1060200E+01	+9.9902471E-01	+3.2107319E+01
+1.1064400E+01	+9.9898498E-01	+3.0233730E+01
+1.1068600E+01	+9.9895501E-01	+2.8360344E+01
+1.1072800E+01	+9.9893423E-01	+2.6487116E+01
+1.1077000E+01	+9.9892201E-01	+2.4614004E+01
+1.1081200E+01	+9.9891768E-01	+2.2740977E+01
+1.1085400E+01	+9.9892058E-01	+2.0868007E+01
+1.1089600E+01	+9.9893003E-01	+1.8995075E+01
+1.1093800E+01	+9.9894536E-01	+1.7122166E+01
+1.1098000E+01	+9.9896595E-01	+1.5249269E+01
+1.1102200E+01	+9.9899116E-01	+1.3376380E+01
+1.1106400E+01	+9.9902042E-01	+1.1503496E+01
+1.1110600E+01	+9.9905318E-01	+9.6306201E+00
+1.1114800E+01	+9.9908893E-01	+7.7577560E+00
+1.1119000E+01	+9.9912720E-01	+5.8849109E+00
+1.1123200E+01	+9.9916754E-01	+4.0120938E+00
+1.1127400E+01	+9.9920955E-01	+2.1393152E+00
+1.1131600E+01	+9.9925289E-01	+2.6658725E-01
+1.1135800E+01	+9.9929720E-01	-1.6060771E+00
+1.1140000E+01	+9.9934219E-01	-3.4786638E+00
+1.1144200E+01	+9.9938760E-01	-5.3511583E+00
+1.1148400E+01	+9.9943319E-01	-7.2235455E+00
+1.1152600E+01	+9.9947873E-01	-9.0958100E+00
+1.1156800E+01	+9.9952404E-01	-1.0967936E+01
+1.1161000E+01	+9.9956894E-01	-1.2839908E+01
+1.1165200E+01	+9.9961330E-01	-1.4711710E+01
+1.1169400E+01	+9.9965697E-01	-1.6583327E+01
+1.1173600E+01	+9.9969985E-01	-1.8454742E+01
+1.1177800E+01	+9.9974184E-01	-2.0325940E+01
+1.1182000E+01	+9.9978285E-01	-2.2196906E+01
+1.1186200E+01	+9.9982281E-01	-2.4067624E+01
+1.1190400E+01	+9.9986166E-01	-2.5938080E+01
+1.1194600E+01	+9.9989936E-01	-2.7808259E+01
+1.1198800E+01	+9.9993586E-01	-2.9678146E+01
+1.1200000E+01	+9.9994606E-01	-3.0212344E+01
+1.1203000E+01	+9.9997113E-01	-3.1547728E+01
+1.1207200E+01	+1.0000000E+00	-3.3416991E+01
+1.1211400E+01	+1.0000000E+00	-3.5285922E+01
+1.1215600E+01	+1.0000000E+00	-3.7154506E+01
+1.1219800E+01	+1.0000000E+00	-3.9022732E+01
+1.1224000E+01	+1.0000000E+00	-4.0890587E+01
+1.1228200E+01	+1.0000000E+00	-4.2758059E+01
+1.1232400E+01	+1.0000000E+00	-4.4625137E+01
+1.1236600E+01	+1.0000000E+00	-4.6491808E+01
+1.1240800E+01	+1.0000000E+00	-4.8358062E+01
+1.1245000E+01	+1.0000000E+00	-5.0223889E+01
+1.1249200E+01	+1.0000000E+00	-5.2089278E+01
+1.1253400E+01	+1.0000000E+00	-5.3954220E+01
+1.1257600E+01	+1.0000000E+00	-5.5818704E+01
+1.1261800E+01	+1.0000000E+00	-5.7682723E+01
+1.1266000E+01	+1.0000000E+00	-5.9546267E+01
+1.1270200E+01	+1.0000000E+00	-6.1409328E+01
+1.1274400E+01	+1.0000000E+00	-6.3271899E+01
+1.1278600E+01	+1.0000000E+00	-6.5133972E+01
+1.1282800E+01	+1.0000000E+00	-6.6995540E+01
+1.1287000E+01	+1.0000000E+00	-6.8856597E+01
+1.1291200E+01	+1.0000000E+00	-7.0717137E+01
+1.1295400E+01	+1.0000000E+00	-7.2577153E+01
+1.1299600E+01	+1.0000000E+00	-7.4436642E+01
+1.1303800E+01	+1.0000000E+00	-7.6295599E+01
+1.1308000E+01	+1.0000000E+00	-7.8154018E+01
+1.1312200E+01	+1.0000000E+00	-8.0011897E+01
+1.1316400E+01	+1.0000000E+00	-8.1869232E+01
+1.1320600E+01	+1.0000000E+00	-8.3726020E+01
+1.1324800E+01	+1.0000000E+00	-8.5582260E+01
+1.1329000E+01	+1.0000000E+00	-8.7437948E+01
+1.1333200E+01	+1.0000000E+00	-8.9293084E+01
+1.1337400E+01	+1.0000000E+00	-9.1147666E+01
+1.1341600E+01	+1.0000000E+00	-9.3001695E+01
+1.1345800E+01	+1.0000000E+00	-9.4855170E+01
+1.1350000E+01	+1.0000000E+00	-9.6708092E+01
+1.1354200E+01	+1.0000000E+00	-9.8560462E+01
+1.1358400E+01	+1.0000000E+00	-1.0041228E+02
+1.1362600E+01	+1.0000000E+00	-1.0226355E+02
+1.1366800E+01	+1.0000000E+00	-1.0411427E+02
+1.1371000E+01	+1.0000000E+00	-1.0596445E+02
+1.1375200E+01	+1.0000000E+00	-1.0781409E+02
+1.1379400E+01	+1.0000000E+00	-1.0966320E+02
+1.1383600E+01	+1.0000000E+00	-1.1151177E+02
+1.1387800E+01	+1.0000000E+00	-1.1335981E+02
+1.1392000E+01	+1.0000000E+00	-1.1520733E+02
+1.1396200E+01	+1.0000000E+00	-1.1705433E+02
+1.1400400E+01	+1.0000000E+00	-1.1890082E+02
+1.1404600E+01	+1.0000000E+00	-1.2074681E+02
+1.1408800E+01	+1.0000000E+00	-1.2259230E+02
+1.1413000E+01	+1.0000000E+00	-1.2443729E+02
+1.1417200E+01	+1.0000000E+00	-1.2628181E+02
+1.1421400E+01	+1.0000000E+00	-1.2812584E+02
+1.1425600E+01	+1.0000000E+00	-1.2996941E+02
+1.1429800E+01	+1.0000000E+00	-1.3181252E+02
+1.1434000E+01	+1.0000000E+00	-1.3365518E+02
+1.1438200E+01	+1.0000000E+00	-1.3549740E+02
+1.1442400E+01	+1.0000000E+00	-1.3733919E+02
+1.1446600E+01	+1.0000000E+00	-1.3918056E+02
+1.1450800E+01	+1.0000000E+00	-1.4102151E+02
+1.1455000E+01	+1.0000000E+00	-1.4286206E+02
+1.1459200E+01	+1.0000000E+00	-1.4470222E+02
+1.1463400E+01	+1.0000000E+00	-1.4654200E+02
+1.1467600E+01	+1.0000000E+00	-1.4838141E+02
+1.1471800E+01	+1.0000000E+00	-1.5022046E+02
+1.1476000E+01	+1.0000000E+00	-1.5205917E+02
+1.1480200E+01	+1.0000000E+00	-1.5389753E+02
+1.1484400E+01	+1.0000000E+00	-1.5573557E+02
+1.1488600E+01	+1.0000000E+00	-1.5757330E+02
+1.1492800E+01	+1.0000000E+00	-1.5941073E+02
+1.1497000E+01	+1.0000000E+00	-1.6124787E+02
+1.1501200E+01	+1.0000000E+00	-1.6308473E+02
+1.1505400E+01	+1.0000000E+00	-1.6492132E+02
+1.1509600E+01	+1.0000000E+00	-1.6675765E+02
+1.1513800E+01	+1.0000000E+00	-1.6859374E+02
+1.1518000E+01	+1.0000000E+00	-1.7042960E+02
+1.1522200E+01	+1.0000000E+00	-1.7226524E+02
+1.1526400E+01	+1.0000000E+00	-1.7410067E+02
+1.1530600E+01	+1.0000000E+00	-1.7593590E+02
+1.1534800E+01	+1.0000000E+00	-1.7777094E+02
+1.1539000E+01	+1.0000000E+00	-1.7960581E+02
+1.1543200E+01	+1.0000000E+00	+1.7855950E+02
+1.1547400E+01	+1.0000000E+00	+1.7672495E+02
+1.1551600E+01	+1.0000000E+00	+1.7489056E+02
+1.1555800E+01	+1.0000000E+00	+1.7305629E+02
+1.1560000E+01	+1.0000000E+00	+1.7122216E+02
+1.1564200E+01	+1.0000000E+00	+1.6938814E+02
+1.1568400E+01	+1.0000000E+00	+1.6755423E+02
+1.1572600E+01	+1.0000000E+00	+1.6572042E+02
+1.1576800E+01	+1.0000000E+00	+1.6388670E+02
+1.1581000E+01	+1.0000000E+00	+1.6205307E+02
+1.1585200E+01	+1.0000000E+00	+1.6021951E+02
+1.1589400E+01	+1.0000000E+00	+1.5838602E+02
+1.1593600E+01	+1.0000000E+00	+1.5655260E+02
+1.1597800E+01	+1.0000000E+00	+1.5471923E+02
+1.1602000E+01	+9.9999704E-01	+1.5288592E+02
+1.1606200E+01	+9.9998080E-01	+1.5105265E+02
+1.1610400E+01	+9.9996438E-01	+1.4921942E+02
+1.1614600E+01	+9.9994779E-01	+1.4738623E+02
+1.1618800E+01	+9.9993106E-01	+1.4555308E+02
+1.1623000E+01	+9.9991420E-01	+1.4371996E+02
+1.1627200E+01	+9.9989722E-01	+1.4188687E+02
+1.1631400E+01	+9.9988014E-01	+1.4005381E+02
+1.1635600E+01	+9.9986299E-01	+1.3822078E+02
+1.1639800E+01	+9.9984578E-01	+1.3638777E+02
+1.1644000E+01	+9.9982853E-01	+1.3455479E+02
+1.1648200E+01	+9.9981127E-01	+1.3272184E+02
+1.1652400E+01	+9.9979401E-01	+1.3088892E+02
+1.1656600E+01	+9.9977679E-01	+1.2905604E+02
+1.1660800E+01	+9.9975963E-01	+1.2722318E+02
+1.1665000E+01	+9.9974255E-01	+1.2539037E+02
+1.1669200E+01	+9.9972557E-01	+1.2355759E+02
+1.1673400E+01	+9.9970873E-01	+1.2172487E+02
+1.1677600E+01	+9.9969206E-01	+1.1989220E+02
+1.1681800E+01	+9.9967557E-01	+1.1805958E+02
+1.1686000E+01	+9.9965930E-01	+1.1622703E+02
+1.1690200E+01	+9.9964328E-01	+1.1439455E+02
+1.1694400E+01	+9.9962753E-01	+1.1256215E+02
+1.1698600E+01	+9.9961209E-01	+1.1072984E+02
+1.1702800E+01	+9.9959699E-01	+1.0889763E+02
+1.1707000E+01	+9.9958225E-01	+1.0706552E+02
+1.1711200E+01	+9.9956790E-01	+1.0523354E+02
+1.1715400E+01	+9.9955397E-01	+1.0340167E+02
+1.1719600E+01	+9.9954050E-01	+1.0156995E+02
+1.1723800E+01	+9.9952752E-01	+9.9738383E+01
+1.1728000E+01	+9.9951504E-01	+9.7906975E+01
+1.1732200E+01	+9.9950311E-01	+9.6075744E+01
+1.1736400E+01	+9.9949175E-01	+9.4244703E+01
+1.1740600E+01	+9.9948098E-01	+9.2413865E+01
+1.1744800E+01	+9.9947084E-01	+9.0583244E+01
+1.1749000E+01	+9.9946135E-01	+8.8752855E+01
+1.1753200E+01	+9.9945254E-01	+8.6922713E+01
+1.1757400E+01	+9.9944444E-01	+8.5092834E+01
+1.1761600E+01	+9.9943706E-01	+8.3263232E+01
+1.1765800E+01	+9.9943044E-01	+8.1433924E+01
+1.1770000E+01	+9.9942459E-01	+7.9604926E+01
+1.1774200E+01	+9.9941953E-01	+7.7776254E+01
+1.1778400E+01	+9.9941529E-01	+7.5947925E+01
+1.1782600E+01	+9.9941189E-01	+7.4119956E+01
+1.1786800E+01	+9.9940934E-01	+7.2292363E+01
+1.1791000E+01	+9.9940765E-01	+7.0465163E+01
+1.1795200E+01	+9.9940685E-01	+6.8638374E+01
+1.1799400E+01	+9.9940694E-01	+6.6812012E+01
+1.1803600E+01	+9.9940794E-01	+6.4986095E+01
+1.1807800E+01	+9.9940986E-01	+6.3160639E+01
+1.1812000E+01	+9.9941270E-01	+6.1335662E+01
+1.1816200E+01	+9.9941647E-01	+5.9511179E+01
+1.1820400E+01	+9.9942118E-01	+5.7687209E+01
+1.1824600E+01	+9.9942682E-01	+5.5863766E+01
+1.1828800E+01	+9.9943341E-01	+5.4040867E+01
+1.1833000E+01	+9.9944093E-01	+5.2218529E+01
+1.1837200E+01	+9.9944939E-01	+5.0396766E+01
+1.1841400E+01	+9.9945877E-01	+4.8575594E+01
+1.1845600E+01	+9.9946908E-01	+4.6755027E+01
+1.1849800E+01	+9.9948030E-01	+4.4935080E+01
+1.1854000E+01	+9.9949243E-01	+4.3115766E+01
+1.1858200E+01	+9.9950545E-01	+4.1297100E+01
+1.1862400E+01	+9.9951934E-01	+3.9479094E+01
+1.1866600E+01	+9.9953409E-01	+3.7661759E+01
+1.1870800E+01	+9.9954967E-01	+3.5845109E+01
+1.1875000E+01	+9.9956608E-01	+3.4029152E+01
+1.1879200E+01	+9.9958328E-01	+3.2213901E+01
+1.1883400E+01	+9.9960126E-01	+3.0399364E+01
+1.1887600E+01	+9.9961998E-01	+2.8585551E+01
+1.1891800E+01	+9.9963941E-01	+2.6772468E+01
+1.1896000E+01	+9.9965954E-01	+2.4960124E+01
+1.1900200E+01	+9.9968031E-01	+2.3148525E+01
+1.1904400E+01	+9.9970171E-01	+2.1337676E+01
+1.1908600E+01	+9.9972370E-01	+1.9527581E+01
+1.1912800E+01	+9.9974624E-01	+1.7718246E+01
+1.1917000E+01	+9.9976929E-01	+1.5909671E+01
+1.1921200E+01	+9.9979282E-01	+1.4101859E+01
+1.1925400E+01	+9.9981678E-01	+1.2294811E+01
+1.1929600E+01	+9.9984113E-01	+1.0488527E+01
+1.1933800E+01	+9.9986584E-01	+8.6830044E+00
+1.1938000E+01	+9.9989084E-01	+6.8782421E+00
+1.1942200E+01	+9.9991611E-01	+5.0742366E+00
+1.1946400E+01	+9.9994160E-01	+3.2709834E+00
+1.1950600E+01	+9.9996725E-01	+1.4684771E+00
+1.1954800E+01	+9.9999303E-01	-3.3328880E-01
+1.1959000E+01	+1.0000000E+00	-2.1343218E+00
+1.1963200E+01	+1.0000000E+00	-3.9346306E+00
+1.1967400E+01	+1.0000000E+00	-5.7342248E+00
+1.1971600E+01	+1.0000000E+00	-7.5331152E+00
+1.1975800E+01	+1.0000000E+00	-9.3313137E+00
+1.1980000E+01	+1.0000000E+00	-1.1128833E+01
+1.1984200E+01	+1.0000000E+00	-1.2925688E+01
+1.1988400E+01	+1.0000000E+00	-1.4721892E+01
+1.1992600E+01	+1.0000000E+00	-1.6517462E+01
+1.1996800E+01	+1.0000000E+00	-1.8312415E+01
+1.2001000E+01	+1.0000000E+00	-2.0106769E+01
+1.2005200E+01	+1.0000000E+00	-2.1900543E+01
+1.2009400E+01	+1.0000000E+00	-2.3693756E+01
+1.2013600E+01	+1.0000000E+00	-2.5486430E+01
+1.2017800E+01	+1.0000000E+00	-2.7278587E+01
+1.2022000E+01	+1.0000000E+00	-2.9070248E+01
+1.2026200E+01	+1.0000000E+00	-3.0861437E+01
+1.2030400E+01	+1.0000000E+00	-3.2652179E+01
+1.2034600E+01	+1.0000000E+00	-3.4442498E+01
+1.2038800E+01	+1.0000000E+00	-3.6232419E+01
+1.2043000E+01	+1.0000000E+00	-3.8021970E+01
+1.2047200E+01	+1.0000000E+00	-3.9811177E+01
+1.2051400E+01	+1.0000000E+00	-4.1600067E+01
+1.2055600E+01	+1.0000000E+00	-4.3388669E+01
+1.2059800E+01	+1.0000000E+00	-4.5177011E+01
+1.2064000E+01	+1.0000000E+00	-4.6965121E+01
+1.2068200E+01	+1.0000000E+00	-4.8753029E+01
+1.2072400E+01	+1.0000000E+00	-5.0540764E+01
+1.2076600E+01	+1.0000000E+00	-5.2328356E+01
+1.2080800E+01	+1.0000000E+00	-5.4115835E+01
+1.2085000E+01	+1.0000000E+00	-5.5903231E+01
+1.2089200E+01	+1.0000000E+00	-5.7690573E+01
+1.2093400E+01	+1.0000000E+00	-5.9477891E+01
+1.2097600E+01	+1.0000000E+00	-6.1265216E+01
+1.2101800E+01	+1.0000000E+00	-6.3052577E+01
