+1.0153000E+01	+7.1825663E-01	+3.3165157E+01
+1.0157200E+01	+7.1841436E-01	+3.1175289E+01
+1.0161400E+01	+7.1857141E-01	+2.9186047E+01
+1.0165600E+01	+7.1872784E-01	+2.7197431E+01
+1.0169800E+01	+7.1888368E-01	+2.5209444E+01
+1.0174000E+01	+7.1903899E-01	+2.3222088E+01
+1.0178200E+01	+7.1919381E-01	+2.1235363E+01
+1.0182400E+01	+7.1934818E-01	+1.9249273E+01
+1.0186600E+01	+7.1950216E-01	+1.7263817E+01
+1.0190800E+01	+7.1965579E-01	+1.5278998E+01
+1.0195000E+01	+7.1980913E-01	+1.3294816E+01
+1.0199200E+01	+7.1996224E-01	+1.1311273E+01
+1.0203400E+01	+7.2011515E-01	+9.3283697E+00
+1.0207600E+01	+7.2026794E-01	+7.3461062E+00
+1.0211800E+01	+7.2042064E-01	+5.3644836E+00
+1.0216000E+01	+7.2057333E-01	+3.3835022E+00
+1.0220200E+01	+7.2072604E-01	+1.4031625E+00
+1.0224400E+01	+7.2087884E-01	-5.7653541E-01
+1.0228600E+01	+7.2103178E-01	-2.5555914E+00
+1.0232800E+01	+7.2118491E-01	-4.5340057E+00
+1.0237000E+01	+7.2133830E-01	-6.5117784E+00
+1.0241200E+01	+7.2149199E-01	-8.4889099E+00
+1.0245400E+01	+7.2164603E-01	-1.0465401E+01
+1.0249600E+01	+7.2180049E-01	-1.2441252E+01
+1.0253800E+01	+7.2195542E-01	-1.4416464E+01
+1.0258000E+01	+7.2211086E-01	-1.6391037E+01
+1.0262200E+01	+7.2226687E-01	-1.8364974E+01
+1.0266400E+01	+7.2242349E-01	-2.0338275E+01
+1.0270600E+01	+7.2258079E-01	-2.2310941E+01
+1.0274800E+01	+7.2273880E-01	-2.4282974E+01
+1.0279000E+01	+7.2289757E-01	-2.6254377E+01
+1.0283200E+01	+7.2305714E-01	-2.8225149E+01
+1.0287400E+01	+7.2321758E-01	-3.0195295E+01
+1.0291600E+01	+7.2337890E-01	-3.2164815E+01
+1.0295800E+01	+7.2354116E-01	-3.4133712E+01
+1.0300000E+01	+7.2370440E-01	-3.6101988E+01
+1.0304200E+01	+7.2386866E-01	-3.8069645E+01
+1.0308400E+01	+7.2403396E-01	-4.0036687E+01
+1.0312600E+01	+7.2420035E-01	-4.2003116E+01
+1.0316800E+01	+7.2436786E-01	-4.3968935E+01
+1.0321000E+01	+7.2453652E-01	-4.5934146E+01
+1.0325200E+01	+7.2470636E-01	-4.7898754E+01
+1.0329400E+01	+7.2487741E-01	-4.9862760E+01
+1.0333600E+01	+7.2504969E-01	-5.1826169E+01
+1.0337800E+01	+7.2522323E-01	-5.3788983E+01
+1.0342000E+01	+7.2539805E-01	-5.5751207E+01
+1.0346200E+01	+7.2557417E-01	-5.7712844E+01
+1.0350400E+01	+7.2575160E-01	-5.9673897E+01
+1.0354600E+01	+7.2593037E-01	-6.1634370E+01
+1.0358800E+01	+7.2611048E-01	-6.3594267E+01
+1.0363000E+01	+7.2629194E-01	-6.5553593E+01
+1.0367200E+01	+7.2647477E-01	-6.7512351E+01
+1.0371400E+01	+7.2665898E-01	-6.9470545E+01
+1.0375600E+01	+7.2684457E-01	-7.1428179E+01
+1.0379800E+01	+7.2703153E-01	-7.3385258E+01
+1.0384000E+01	+7.2721988E-01	-7.5341786E+01
+1.0388200E+01	+7.2740961E-01	-7.7297767E+01
+1.0392400E+01	+7.2760073E-01	-7.9253206E+01
+1.0396600E+01	+7.2779321E-01	-8.1208107E+01
+1.0400800E+01	+7.2798706E-01	-8.3162474E+01
+1.0405000E+01	+7.2818227E-01	-8.5116313E+01
+1.0409200E+01	+7.2837883E-01	-8.7069628E+01
+1.0413400E+01	+7.2857673E-01	-8.9022422E+01
+1.0417600E+01	+7.2877594E-01	-9.0974702E+01
+1.0421800E+01	+7.2897646E-01	-9.2926472E+01
+1.0426000E+01	+7.2917826E-01	-9.4877735E+01
+1.0430200E+01	+7.2938133E-01	-9.6828498E+01
+1.0434400E+01	+7.2958564E-01	-9.8778764E+01
+1.0438600E+01	+7.2979117E-01	-1.0072854E+02
+1.0442800E+01	+7.2999789E-01	-1.0267783E+02
+1.0447000E+01	+7.3020578E-01	-1.0462663E+02
+1.0451200E+01	+7.3041481E-01	-1.0657496E+02
+1.0455400E+01	+7.3062495E-01	-1.0852281E+02
+1.0459600E+01	+7.3083617E-01	-1.1047020E+02
+1.0463800E+01	+7.3104844E-01	-1.1241712E+02
+1.0468000E+01	+7.3126172E-01	-1.1436359E+02
+1.0472200E+01	+7.3147597E-01	-1.1630960E+02
+1.0476400E+01	+7.3169116E-01	-1.1825515E+02
+1.0480600E+01	+7.3190726E-01	-1.2020027E+02
+1.0484800E+01	+7.3212422E-01	-1.2214494E+02
+1.0489000E+01	+7.3234201E-01	-1.2408918E+02
+1.0493200E+01	+7.3256057E-01	-1.2603298E+02
+1.0497400E+01	+7.3277989E-01	-1.2797635E+02
+1.0501600E+01	+7.3299989E-01	-1.2991930E+02
+1.0505800E+01	+7.3322056E-01	-1.3186183E+02
+1.0510000E+01	+7.3344184E-01	-1.3380395E+02
+1.0514200E+01	+7.3366368E-01	-1.3574565E+02
+1.0518400E+01	+7.3388605E-01	-1.3768695E+02
+1.0522600E+01	+7.3410890E-01	-1.3962784E+02
+1.0526800E+01	+7.3433217E-01	-1.4156833E+02
+1.0531000E+01	+7.3455583E-01	-1.4350843E+02
+1.0535200E+01	+7.3477983E-01	-1.4544813E+02
+1.0539400E+01	+7.3500411E-01	-1.4738744E+02
+1.0543600E+01	+7.3522864E-01	-1.4932636E+02
+1.0547800E+01	+7.3545337E-01	-1.5126491E+02
+1.0552000E+01	+7.3567824E-01	-1.5320307E+02
+1.0556200E+01	+7.3590321E-01	-1.5514086E+02
+1.0560400E+01	+7.3612824E-01	-1.5707827E+02
+1.0564600E+01	+7.3635327E-01	-1.5901531E+02
+1.0568800E+01	+7.3657825E-01	-1.6095199E+02
+1.0573000E+01	+7.3680315E-01	-1.6288830E+02
+1.0577200E+01	+7.3702791E-01	-1.6482424E+02
+1.0581400E+01	+7.3725249E-01	-1.6675983E+02
+1.0585600E+01	+7.3747684E-01	-1.6869506E+02
+1.0589800E+01	+7.3770092E-01	-1.7062993E+02
+1.0594000E+01	+7.3792468E-01	-1.7256445E+02
+1.0598200E+01	+7.3814807E-01	-1.7449862E+02
+1.0602400E+01	+7.3837106E-01	-1.7643243E+02
+1.0606600E+01	+7.3859360E-01	-1.7836590E+02
+1.0610800E+01	+7.3881564E-01	+1.7970098E+02
+1.0615000E+01	+7.3903715E-01	+1.7776820E+02
+1.0619200E+01	+7.3925808E-01	+1.7583577E+02
+1.0623400E+01	+7.3947840E-01	+1.7390368E+02
+1.0627600E+01	+7.3969806E-01	+1.7197193E+02
+1.0631800E+01	+7.3991703E-01	+1.7004052E+02
+1.0636000E+01	+7.4013527E-01	+1.6810946E+02
+1.0640200E+01	+7.4035274E-01	+1.6617873E+02
+1.0644400E+01	+7.4056940E-01	+1.6424834E+02
+1.0648600E+01	+7.4078523E-01	+1.6231829E+02
+1.0652800E+01	+7.4100019E-01	+1.6038858E+02
+1.0657000E+01	+7.4121425E-01	+1.5845921E+02
+1.0661200E+01	+7.4142737E-01	+1.5653018E+02
+1.0665400E+01	+7.4163954E-01	+1.5460148E+02
+1.0669600E+01	+7.4185070E-01	+1.5267312E+02
+1.0673800E+01	+7.4206085E-01	+1.5074510E+02
+1.0678000E+01	+7.4226996E-01	+1.4881742E+02
+1.0682200E+01	+7.4247799E-01	+1.4689008E+02
+1.0686400E+01	+7.4268493E-01	+1.4496308E+02
+1.0690600E+01	+7.4289076E-01	+1.4303642E+02
+1.0694800E+01	+7.4309544E-01	+1.4111011E+02
+1.0699000E+01	+7.4329897E-01	+1.3918413E+02
+1.0703200E+01	+7.4350133E-01	+1.3725851E+02
+1.0707400E+01	+7.4370249E-01	+1.3533322E+02
+1.0711600E+01	+7.4390244E-01	+1.3340829E+02
+1.0715800E+01	+7.4410117E-01	+1.3148370E+02
+1.0720000E+01	+7.4429866E-01	+1.2955946E+02
+1.0724200E+01	+7.4449490E-01	+1.2763558E+02
+1.0728400E+01	+7.4468988E-01	+1.2571205E+02
+1.0732600E+01	+7.4488360E-01	+1.2378887E+02
+1.0736800E+01	+7.4507604E-01	+1.2186605E+02
+1.0741000E+01	+7.4526719E-01	+1.1994359E+02
+1.0745200E+01	+7.4545706E-01	+1.1802149E+02
+1.0749400E+01	+7.4564564E-01	+1.1609976E+02
+1.0753600E+01	+7.4583291E-01	+1.1417839E+02
+1.0757800E+01	+7.4601890E-01	+1.1225739E+02
+1.0762000E+01	+7.4620358E-01	+1.1033676E+02
+1.0766200E+01	+7.4638697E-01	+1.0841650E+02
+1.0770400E+01	+7.4656906E-01	+1.0649661E+02
+1.0774600E+01	+7.4674986E-01	+1.0457711E+02
+1.0778800E+01	+7.4692938E-01	+1.0265798E+02
+1.0783000E+01	+7.4710761E-01	+1.0073924E+02
+1.0787200E+01	+7.4728457E-01	+9.8820886E+01
+1.0791400E+01	+7.4746026E-01	+9.6902918E+01
+1.0795600E+01	+7.4763470E-01	+9.4985341E+01
+1.0799800E+01	+7.4780789E-01	+9.3068159E+01
+1.0804000E+01	+7.4797984E-01	+9.1151372E+01
+1.0808200E+01	+7.4815056E-01	+8.9234986E+01
+1.0812400E+01	+7.4832008E-01	+8.7319002E+01
+1.0816600E+01	+7.4848839E-01	+8.5403423E+01
+1.0820800E+01	+7.4865552E-01	+8.3488252E+01
+1.0825000E+01	+7.4882149E-01	+8.1573492E+01
+1.0829200E+01	+7.4898630E-01	+7.9659145E+01
+1.0833400E+01	+7.4914998E-01	+7.7745216E+01
+1.0837600E+01	+7.4931255E-01	+7.5831706E+01
+1.0841800E+01	+7.4947402E-01	+7.3918618E+01
+1.0846000E+01	+7.4963442E-01	+7.2005956E+01
+1.0850200E+01	+7.4979375E-01	+7.0093721E+01
+1.0854400E+01	+7.4995206E-01	+6.8181917E+01
+1.0858600E+01	+7.5010935E-01	+6.6270547E+01
+1.0862800E+01	+7.5026565E-01	+6.4359613E+01
+1.0867000E+01	+7.5042099E-01	+6.2449117E+01
+1.0871200E+01	+7.5057538E-01	+6.0539063E+01
+1.0875400E+01	+7.5072885E-01	+5.8629454E+01
+1.0879600E+01	+7.5088143E-01	+5.6720290E+01
+1.0883800E+01	+7.5103314E-01	+5.4811576E+01
+1.0888000E+01	+7.5118400E-01	+5.2903314E+01
+1.0892200E+01	+7.5133405E-01	+5.0995506E+01
+1.0896400E+01	+7.5148330E-01	+4.9088153E+01
+1.0900600E+01	+7.5163180E-01	+4.7181260E+01
+1.0904800E+01	+7.5177955E-01	+4.5274827E+01
+1.0909000E+01	+7.5192659E-01	+4.3368856E+01
+1.0913200E+01	+7.5207295E-01	+4.1463351E+01
+1.0917400E+01	+7.5221866E-01	+3.9558312E+01
+1.0921600E+01	+7.5236374E-01	+3.7653742E+01
+1.0925800E+01	+7.5250822E-01	+3.5749643E+01
+1.0930000E+01	+7.5265213E-01	+3.3846015E+01
+1.0934200E+01	+7.5279550E-01	+3.1942862E+01
+1.0938400E+01	+7.5293836E-01	+3.0040184E+01
+1.0942600E+01	+7.5308073E-01	+2.8137982E+01
+1.0946800E+01	+7.5322264E-01	+2.6236259E+01
+1.0951000E+01	+7.5336413E-01	+2.4335015E+01
+1.0955200E+01	+7.5350522E-01	+2.2434251E+01
+1.0959400E+01	+7.5364595E-01	+2.0533969E+01
+1.0963600E+01	+7.5378633E-01	+1.8634169E+01
+1.0967800E+01	+7.5392640E-01	+1.6734853E+01
+1.0972000E+01	+7.5406618E-01	+1.4836020E+01
+1.0976200E+01	+7.5420571E-01	+1.2937672E+01
+1.0980400E+01	+7.5434502E-01	+1.1039810E+01
+1.0984600E+01	+7.5448412E-01	+9.1424324E+00
+1.0988800E+01	+7.5462306E-01	+7.2455411E+00
+1.0993000E+01	+7.5476185E-01	+5.3491357E+00
+1.0997200E+01	+7.5490052E-01	+3.4532163E+00
+1.1001400E+01	+7.5503911E-01	+1.5577830E+00
+1.1005600E+01	+7.5517763E-01	-3.3716446E-01
+1.1009800E+01	+7.5531612E-01	-2.2316263E+00
+1.1014000E+01	+7.5545460E-01	-4.1256030E+00
+1.1018200E+01	+7.5559309E-01	-6.0190950E+00
+1.1022400E+01	+7.5573163E-01	-7.9121028E+00
+1.1026600E+01	+7.5587024E-01	-9.8046273E+00
+1.1030800E+01	+7.5600893E-01	-1.1696669E+01
+1.1035000E+01	+7.5614774E-01	-1.3588230E+01
+1.1039200E+01	+7.5628669E-01	-1.5479309E+01
+1.1043400E+01	+7.5642580E-01	-1.7369910E+01
+1.1047600E+01	+7.5656510E-01	-1.9260032E+01
+1.1051800E+01	+7.5670460E-01	-2.1149678E+01
+1.1056000E+01	+7.5684432E-01	-2.3038849E+01
+1.1060200E+01	+7.5698429E-01	-2.4927546E+01
+1.1064400E+01	+7.5712453E-01	-2.6815771E+01
+1.1068600E+01	+7.5726504E-01	-2.8703526E+01
+1.1072800E+01	+7.5740586E-01	-3.0590813E+01
+1.1077000E+01	+7.5754699E-01	-3.2477634E+01
+1.1081200E+01	+7.5768844E-01	-3.4363992E+01
+1.1085400E+01	+7.5783023E-01	-3.6249888E+01
+1.1089600E+01	+7.5797237E-01	-3.8135325E+01
+1.1093800E+01	+7.5811486E-01	-4.0020305E+01
+1.1098000E+01	+7.5825771E-01	-4.1904831E+01
+1.1102200E+01	+7.5840092E-01	-4.3788907E+01
+1.1106400E+01	+7.5854449E-01	-4.5672535E+01
+1.1110600E+01	+7.5868840E-01	-4.7555718E+01
+1.1114800E+01	+7.5883265E-01	-4.9438460E+01
+1.1119000E+01	+7.5897720E-01	-5.1320765E+01
+1.1123200E+01	+7.5912202E-01	-5.3202636E+01
+1.1127400E+01	+7.5926708E-01	-5.5084079E+01
+1.1131600E+01	+7.5941231E-01	-5.6965100E+01
+1.1135800E+01	+7.5955763E-01	-5.8845704E+01
+1.1140000E+01	+7.5970293E-01	-6.0725900E+01
+1.1144200E+01	+7.5984807E-01	-6.2605698E+01
+1.1148400E+01	+7.5999285E-01	-6.4485112E+01
+1.1152600E+01	+7.6013702E-01	-6.6364161E+01
+1.1156800E+01	+7.6028025E-01	-6.8242874E+01
+1.1161000E+01	+7.6042209E-01	-7.0121294E+01
+1.1165200E+01	+7.6056195E-01	-7.1999491E+01
+1.1169400E+01	+7.6069917E-01	-7.3877583E+01
+1.1173600E+01	+7.6083313E-01	-7.5755772E+01
+1.1177800E+01	+7.6096402E-01	-7.7634419E+01
+1.1182000E+01	+7.6109522E-01	-7.9514136E+01
+1.1186200E+01	+7.6123998E-01	-8.1395724E+01
+1.1190400E+01	+7.6143155E-01	-8.3279116E+01
+1.1194600E+01	+7.6170304E-01	-8.5160593E+01
+1.1198800E+01	+7.6200811E-01	-8.7034842E+01
+1.1200000E+01	+7.6208793E-01	-8.7569091E+01
+1.1203000E+01	+7.6226332E-01	-8.8903608E+01
+1.1207200E+01	+7.6246173E-01	-9.0771638E+01
+1.1211400E+01	+7.6263124E-01	-9.2640680E+01
+1.1215600E+01	+7.6279045E-01	-9.4510677E+01
+1.1219800E+01	+7.6294744E-01	-9.6381248E+01
+1.1224000E+01	+7.6310525E-01	-9.8252083E+01
+1.1228200E+01	+7.6326491E-01	-1.0012298E+02
+1.1232400E+01	+7.6342666E-01	-1.0199381E+02
+1.1236600E+01	+7.6359051E-01	-1.0386449E+02
+1.1240800E+01	+7.6375635E-01	-1.0573498E+02
+1.1245000E+01	+7.6392405E-01	-1.0760523E+02
+1.1249200E+01	+7.6409349E-01	-1.0947523E+02
+1.1253400E+01	+7.6426458E-01	-1.1134495E+02
+1.1257600E+01	+7.6443724E-01	-1.1321441E+02
+1.1261800E+01	+7.6461138E-01	-1.1508357E+02
+1.1266000E+01	+7.6478696E-01	-1.1695245E+02
+1.1270200E+01	+7.6496391E-01	-1.1882105E+02
+1.1274400E+01	+7.6514221E-01	-1.2068935E+02
+1.1278600E+01	+7.6532181E-01	-1.2255736E+02
+1.1282800E+01	+7.6550268E-01	-1.2442509E+02
+1.1287000E+01	+7.6568481E-01	-1.2629253E+02
+1.1291200E+01	+7.6586817E-01	-1.2815969E+02
+1.1295400E+01	+7.6605274E-01	-1.3002656E+02
+1.1299600E+01	+7.6623850E-01	-1.3189315E+02
+1.1303800E+01	+7.6642544E-01	-1.3375946E+02
+1.1308000E+01	+7.6661354E-01	-1.3562550E+02
+1.1312200E+01	+7.6680279E-01	-1.3749127E+02
+1.1316400E+01	+7.6699317E-01	-1.3935676E+02
+1.1320600E+01	+7.6718468E-01	-1.4122198E+02
+1.1324800E+01	+7.6737730E-01	-1.4308694E+02
+1.1329000E+01	+7.6757101E-01	-1.4495164E+02
+1.1333200E+01	+7.6776582E-01	-1.4681607E+02
+1.1337400E+01	+7.6796170E-01	-1.4868025E+02
+1.1341600E+01	+7.6815864E-01	-1.5054417E+02
+1.1345800E+01	+7.6835663E-01	-1.5240784E+02
+1.1350000E+01	+7.6855566E-01	-1.5427126E+02
+1.1354200E+01	+7.6875571E-01	-1.5613443E+02
+1.1358400E+01	+7.6895677E-01	-1.5799735E+02
+1.1362600E+01	+7.6915883E-01	-1.5986003E+02
+1.1366800E+01	+7.6936187E-01	-1.6172247E+02
+1.1371000E+01	+7.6956587E-01	-1.6358466E+02
+1.1375200E+01	+7.6977082E-01	-1.6544662E+02
+1.1379400E+01	+7.6997670E-01	-1.6730834E+02
+1.1383600E+01	+7.7018350E-01	-1.6916983E+02
+1.1387800E+01	+7.7039120E-01	-1.7103109E+02
+1.1392000E+01	+7.7059978E-01	-1.7289212E+02
+1.1396200E+01	+7.7080922E-01	-1.7475292E+02
+1.1400400E+01	+7.7101951E-01	-1.7661349E+02
+1.1404600E+01	+7.7123061E-01	-1.7847383E+02
+1.1408800E+01	+7.7144252E-01	+1.7966605E+02
+1.1413000E+01	+7.7165520E-01	+1.7780615E+02
+1.1417200E+01	+7.7186864E-01	+1.7594647E+02
+1.1421400E+01	+7.7208282E-01	+1.7408701E+02
+1.1425600E+01	+7.7229771E-01	+1.7222778E+02
+1.1429800E+01	+7.7251329E-01	+1.7036876E+02
+1.1434000E+01	+7.7272953E-01	+1.6850995E+02
+1.1438200E+01	+7.7294640E-01	+1.6665137E+02
+1.1442400E+01	+7.7316389E-01	+1.6479300E+02
+1.1446600E+01	+7.7338196E-01	+1.6293484E+02
+1.1450800E+01	+7.7360059E-01	+1.6107690E+02
+1.1455000E+01	+7.7381975E-01	+1.5921917E+02
+1.1459200E+01	+7.7403940E-01	+1.5736165E+02
+1.1463400E+01	+7.7425954E-01	+1.5550434E+02
+1.1467600E+01	+7.7448011E-01	+1.5364725E+02
+1.1471800E+01	+7.7470109E-01	+1.5179037E+02
+1.1476000E+01	+7.7492246E-01	+1.4993370E+02
+1.1480200E+01	+7.7514418E-01	+1.4807724E+02
+1.1484400E+01	+7.7536621E-01	+1.4622099E+02
+1.1488600E+01	+7.7558853E-01	+1.4436496E+02
+1.1492800E+01	+7.7581111E-01	+1.4250913E+02
+1.1497000E+01	+7.7603391E-01	+1.4065352E+02
+1.1501200E+01	+7.7625689E-01	+1.3879812E+02
+1.1505400E+01	+7.7648003E-01	+1.3694292E+02
+1.1509600E+01	+7.7670328E-01	+1.3508795E+02
+1.1513800E+01	+7.7692663E-01	+1.3323318E+02
+1.1518000E+01	+7.7715002E-01	+1.3137862E+02
+1.1522200E+01	+7.7737342E-01	+1.2952428E+02
+1.1526400E+01	+7.7759681E-01	+1.2767016E+02
+1.1530600E+01	+7.7782013E-01	+1.2581625E+02
+1.1534800E+01	+7.7804337E-01	+1.2396255E+02
+1.1539000E+01	+7.7826648E-01	+1.2210907E+02
+1.1543200E+01	+7.7848942E-01	+1.2025580E+02
+1.1547400E+01	+7.7871216E-01	+1.1840276E+02
+1.1551600E+01	+7.7893466E-01	+1.1654993E+02
+1.1555800E+01	+7.7915689E-01	+1.1469732E+02
+1.1560000E+01	+7.7937881E-01	+1.1284493E+02
+1.1564200E+01	+7.7960039E-01	+1.1099277E+02
+1.1568400E+01	+7.7982158E-01	+1.0914082E+02
+1.1572600E+01	+7.8004235E-01	+1.0728911E+02
+1.1576800E+01	+7.8026267E-01	+1.0543761E+02
+1.1581000E+01	+7.8048250E-01	+1.0358634E+02
+1.1585200E+01	+7.8070180E-01	+1.0173531E+02
+1.1589400E+01	+7.8092054E-01	+9.9884495E+01
+1.1593600E+01	+7.8113868E-01	+9.8033916E+01
+1.1597800E+01	+7.8135619E-01	+9.6183569E+01
+1.1602000E+01	+7.8157303E-01	+9.4333455E+01
+1.1606200E+01	+7.8178917E-01	+9.2483577E+01
+1.1610400E+01	+7.8200458E-01	+9.0633936E+01
+1.1614600E+01	+7.8221922E-01	+8.8784533E+01
+1.1618800E+01	+7.8243306E-01	+8.6935371E+01
+1.1623000E+01	+7.8264606E-01	+8.5086450E+01
+1.1627200E+01	+7.8285820E-01	+8.3237773E+01
+1.1631400E+01	+7.8306945E-01	+8.1389341E+01
+1.1635600E+01	+7.8327977E-01	+7.9541156E+01
+1.1639800E+01	+7.8348914E-01	+7.7693221E+01
+1.1644000E+01	+7.8369751E-01	+7.5845537E+01
+1.1648200E+01	+7.8390488E-01	+7.3998105E+01
+1.1652400E+01	+7.8411121E-01	+7.2150928E+01
+1.1656600E+01	+7.8431646E-01	+7.0304008E+01
+1.1660800E+01	+7.8452063E-01	+6.8457347E+01
+1.1665000E+01	+7.8472367E-01	+6.6610947E+01
+1.1669200E+01	+7.8492557E-01	+6.4764810E+01
+1.1673400E+01	+7.8512631E-01	+6.2918938E+01
+1.1677600E+01	+7.8532585E-01	+6.1073333E+01
+1.1681800E+01	+7.8552419E-01	+5.9227997E+01
+1.1686000E+01	+7.8572129E-01	+5.7382933E+01
+1.1690200E+01	+7.8591715E-01	+5.5538142E+01
+1.1694400E+01	+7.8611173E-01	+5.3693628E+01
+1.1698600E+01	+7.8630504E-01	+5.1849391E+01
+1.1702800E+01	+7.8649703E-01	+5.0005434E+01
+1.1707000E+01	+7.8668772E-01	+4.8161761E+01
+1.1711200E+01	+7.8687707E-01	+4.6318372E+01
+1.1715400E+01	+7.8706507E-01	+4.4475270E+01
+1.1719600E+01	+7.8725172E-01	+4.2632457E+01
+1.1723800E+01	+7.8743701E-01	+4.0789937E+01
+1.1728000E+01	+7.8762092E-01	+3.8947710E+01
+1.1732200E+01	+7.8780345E-01	+3.7105780E+01
+1.1736400E+01	+7.8798458E-01	+3.5264148E+01
+1.1740600E+01	+7.8816432E-01	+3.3422818E+01
+1.1744800E+01	+7.8834266E-01	+3.1581791E+01
+1.1749000E+01	+7.8851960E-01	+2.9741070E+01
+1.1753200E+01	+7.8869513E-01	+2.7900657E+01
+1.1757400E+01	+7.8886925E-01	+2.6060555E+01
+1.1761600E+01	+7.8904196E-01	+2.4220766E+01
+1.1765800E+01	+7.8921328E-01	+2.2381292E+01
+1.1770000E+01	+7.8938319E-01	+2.0542136E+01
+1.1774200E+01	+7.8955170E-01	+1.8703300E+01
+1.1778400E+01	+7.8971882E-01	+1.6864786E+01
+1.1782600E+01	+7.8988455E-01	+1.5026597E+01
+1.1786800E+01	+7.9004890E-01	+1.3188735E+01
+1.1791000E+01	+7.9021189E-01	+1.1351202E+01
+1.1795200E+01	+7.9037352E-01	+9.5140013E+00
+1.1799400E+01	+7.9053380E-01	+7.6771344E+00
+1.1803600E+01	+7.9069274E-01	+5.8406038E+00
+1.1807800E+01	+7.9085036E-01	+4.0044117E+00
+1.1812000E+01	+7.9100667E-01	+2.1685604E+00
+1.1816200E+01	+7.9116169E-01	+3.3305203E-01
+1.1820400E+01	+7.9131544E-01	-1.5021112E+00
+1.1824600E+01	+7.9146793E-01	-3.3369272E+00
+1.1828800E+01	+7.9161918E-01	-5.1713938E+00
+1.1833000E+01	+7.9176921E-01	-7.0055088E+00
+1.1837200E+01	+7.9191804E-01	-8.8392704E+00
+1.1841400E+01	+7.9206570E-01	-1.0672676E+01
+1.1845600E+01	+7.9221220E-01	-1.2505725E+01
+1.1849800E+01	+7.9235757E-01	-1.4338414E+01
+1.1854000E+01	+7.9250184E-01	-1.6170742E+01
+1.1858200E+01	+7.9264503E-01	-1.8002707E+01
+1.1862400E+01	+7.9278716E-01	-1.9834307E+01
+1.1866600E+01	+7.9292827E-01	-2.1665540E+01
+1.1870800E+01	+7.9306837E-01	-2.3496405E+01
+1.1875000E+01	+7.9320750E-01	-2.5326900E+01
+1.1879200E+01	+7.9334569E-01	-2.7157024E+01
+1.1883400E+01	+7.9348296E-01	-2.8986775E+01
+1.1887600E+01	+7.9361935E-01	-3.0816152E+01
+1.1891800E+01	+7.9375488E-01	-3.2645154E+01
+1.1896000E+01	+7.9388959E-01	-3.4473778E+01
+1.1900200E+01	+7.9402351E-01	-3.6302025E+01
+1.1904400E+01	+7.9415667E-01	-3.8129893E+01
+1.1908600E+01	+7.9428910E-01	-3.9957381E+01
+1.1912800E+01	+7.9442083E-01	-4.1784488E+01
+1.1917000E+01	+7.9455190E-01	-4.3611214E+01
+1.1921200E+01	+7.9468234E-01	-4.5437557E+01
+1.1925400E+01	+7.9481219E-01	-4.7263517E+01
+1.1929600E+01	+7.9494147E-01	-4.9089094E+01
+1.1933800E+01	+7.9507022E-01	-5.0914287E+01
+1.1938000E+01	+7.9519847E-01	-5.2739096E+01
+1.1942200E+01	+7.9532627E-01	-5.4563521E+01
+1.1946400E+01	+7.9545363E-01	-5.6387561E+01
+1.1950600E+01	+7.9558060E-01	-5.8211217E+01
+1.1954800E+01	+7.9570720E-01	-6.0034489E+01
+1.1959000E+01	+7.9583348E-01	-6.1857377E+01
+1.1963200E+01	+7.9595947E-01	-6.3679882E+01
+1.1967400E+01	+7.9608519E-01	-6.5502004E+01
+1.1971600E+01	+7.9621069E-01	-6.7323744E+01
+1.1975800E+01	+7.9633599E-01	-6.9145102E+01
+1.1980000E+01	+7.9646114E-01	-7.0966081E+01
+1.1984200E+01	+7.9658615E-01	-7.2786680E+01
+1.1988400E+01	+7.9671107E-01	-7.4606901E+01
+1.1992600E+01	+7.9683592E-01	-7.6426745E+01
+1.1996800E+01	+7.9696074E-01	-7.8246214E+01
+1.2001000E+01	+7.9708556E-01	-8.0065310E+01
+1.2005200E+01	+7.9721041E-01	-8.1884034E+01
+1.2009400E+01	+7.9733532E-01	-8.3702388E+01
+1.2013600E+01	+7.9746032E-01	-8.5520375E+01
+1.2017800E+01	+7.9758544E-01	-8.7337997E+01
+1.2022000E+01	+7.9771072E-01	-8.9155255E+01
+1.2026200E+01	+7.9783617E-01	-9.0972154E+01
+1.2030400E+01	+7.9796184E-01	-9.2788694E+01
+1.2034600E+01	+7.9808774E-01	-9.4604880E+01
+1.2038800E+01	+7.9821391E-01	-9.6420714E+01
+1.2043000E+01	+7.9834038E-01	-9.8236199E+01
+1.2047200E+01	+7.9846717E-01	-1.0005134E+02
+1.2051400E+01	+7.9859430E-01	-1.0186614E+02
+1.2055600E+01	+7.9872182E-01	-1.0368060E+02
+1.2059800E+01	+7.9884973E-01	-1.0549472E+02
+1.2064000E+01	+7.9897807E-01	-1.0730852E+02
+1.2068200E+01	+7.9910687E-01	-1.0912199E+02
+1.2072400E+01	+7.9923615E-01	-1.1093513E+02
+1.2076600E+01	+7.9936593E-01	-1.1274796E+02
+1.2080800E+01	+7.9949625E-01	-1.1456047E+02
+1.2085000E+01	+7.9962712E-01	-1.1637268E+02
+1.2089200E+01	+7.9975857E-01	-1.1818458E+02
+1.2093400E+01	+7.9989063E-01	-1.1999618E+02
+1.2097600E+01	+8.0002332E-01	-1.2180748E+02
+1.2101800E+01	+8.0015666E-01	-1.2361850E+02
